latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
B157X7I_1_1.xml,B157X7I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-10.37468,-222.96417,0.0,0.0,0.0,2.840986,3.8821688,4.721176,4.719762,50.249893,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-84.36653,0.40175664,-0.18855722,-0.34907475,4.910654,4.973875,-5.4824095,-0.6684762,33.55347,0.0,0.0,-44.441074,-55.54967,1.0,0.0,971.0,6.8252378,21.875862,-236.94432,0.40826914,0.0,0.0,0.0,0.0,-15.979123,6.550035,-0.105953455
B157X7I_1_1.xml,B157X7I_1.xml,"(6,)",0.0,0.0,0.0,11.557869,5.5583,0.398897,-7.2185884,134.6499,0.0,0.0,0.0,0.0,0.0,0.0,4.719762,182.57558,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-329.3133,-3.0226984,-3.5870469,-2.198763,6.8709803,6.887711,1.5418432,-1.6400145,143.50818,0.0,0.0,2.3251598,-158.85944,0.0,1.0,394.0,9.263765,9.854593,-51.46219,-4.2696157,0.0,0.0,0.0,0.0,0.0,-6.6983523,0.087443545
B157X7I_1_1.xml,B157X7I_1.xml,"(7,)",0.0,0.0,0.0,31.018438,31.196274,30.423365,17.352932,1587.6915,-0.53424156,-0.9337031,-1.9997876,0.0,0.0,0.0,-21.668074,-76.616844,0.0,0.0,0.0,0.0,1.0,2.0,11.5,21.056942,3.3110685,6.7016997,13.770987,15.522476,64.53051,7.0698276,12.973425,410.8629,0.0,30.97248,0.0,1688.085,0.0,1.0,1582.0,58.355618,31.304953,-80.81048,0.40826914,0.0,0.0,0.0,0.0,0.0,0.0,0.073644444
B157X7I_1_1.xml,B157X7I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,17.352932,451.18216,0.0,-2.9334908,-4.538905,0.0,0.0,0.0,-21.668074,-14.082543,0.0,0.0,0.0,0.0,1.0,7.0,8.5,347.77032,3.12613,5.6512995,10.993742,-12.812135,66.91894,8.672322,11.5630865,-104.25913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7119792,-548.73834,0.40826914,0.0,0.0,0.0,-27.592972,0.0,0.0,0.073644444
B157X7I_1_1.xml,B157X7I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,17.352932,-773.5565,0.0,0.0,-4.538905,0.0,0.0,0.0,-21.668074,-44.365543,0.0,0.0,0.0,0.0,0.0,2.0,11.5,559.966,5.571852,5.7895975,5.83319,-4.160939,-4.0942407,3.3489501,3.3372047,-392.2462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0011225523,-575.9085,0.40826914,0.0,0.0,0.0,-29.153637,0.0,0.0,0.073644444
B157X7I_1_1.xml,B157X7I_1.xml,"(10,)",0.0,0.0,-1.3213991,0.0,0.0,0.0,-7.2185884,-54.904186,0.0,0.0,0.0,0.0,0.0,0.0,6.054819,-316.77014,0.0,0.0,0.0,0.0,1.0,2.0,8.5,-209.52487,-5.258146,-5.321194,0.77224654,3.2000468,3.1064465,-2.7845702,-1.2105583,55.558357,-5.0943923,12.67672,0.0,599.39905,0.0,1.0,1029.0,7.582328,10.137154,-26.16574,-6.8168116,0.0,0.0,-1.3213991,0.0,0.0,0.0,-0.192573
B157X7I_1_1.xml,B157X7I_1.xml,"(11,)",0.0,-1.7881223,-4.567444,0.0,0.0,0.0,-7.2185884,-95.495735,0.0,0.0,0.0,0.0,0.0,0.0,2.2821608,-267.96268,0.0,0.0,0.0,0.0,1.0,2.0,-2.5,-29.806528,-3.9271061,-15.512682,-2.174828,2.2443278,2.175173,-1.8933703,0.14737378,74.270645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.029721145,5.67287,-8.945176,0.0,-1.7881223,-4.567444,0.0,0.0,0.0,-0.16549703
B165X7I_1_1.xml,B165X7I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,7.9743037,-257.28156,0.0,0.0,0.0,0.0,0.0,0.0,1.1860739,-191.94992,0.0,0.0,0.0,11.0,14.0,14.0,5.5,489.7108,-2.926088,3.8289478,3.1843374,-3.223687,-2.3441043,0.19046342,9.548144,-153.6405,0.0,-73.93497,17.28223,-1743.2957,1.0,0.0,2157.0,6.6690044,51.273598,-18.894606,0.26495665,0.0,0.0,0.0,-6.596947,25.980108,1.6580045,-0.31489414
B165X7I_1_1.xml,B165X7I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4934522,-26.450884,0.0,0.0,0.0,0.0,0.0,0.0,-0.87221783,49.916122,0.0,0.0,0.0,0.0,0.0,0.0,3.5,204.9133,3.676427,3.4825552,-1.3353488,3.368684,3.9109464,-4.424304,6.0964117,-102.28161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0046313,-61.96033,0.26495665,0.0,0.0,0.0,0.0,0.0,-20.311094,-0.45902798
B165X7I_1_1.xml,B165X7I_1.xml,"(2,)",-0.68851155,-4.6461587,-0.07966804,0.0,0.0,23.910675,1.8525463,128.26163,0.0,0.0,0.0,0.0,0.0,0.0,-0.87221783,-72.23319,0.0,0.0,0.0,0.0,0.0,0.0,3.5,74.01652,4.830153,5.05863,-1.945349,4.660397,1.9440794,-2.8119733,4.4201484,-34.794044,-10.400097,-13.401444,-17.28223,22.131226,1.0,0.0,65.0,0.05217957,3.0530746,-1.554202,-2.6762214,-0.68851155,-4.6461587,-0.07966804,0.0,0.0,-4.510112,-0.13168192
B165X7I_1_1.xml,B165X7I_1.xml,"(3,)",-0.68851155,-4.6461587,-0.07966804,12.1272745,12.77188,23.910675,2.3187594,229.34332,0.0,0.0,0.0,0.0,0.0,0.0,-0.42034495,-225.92528,0.0,0.0,0.0,0.0,0.0,0.0,5.5,-147.06435,5.8371363,5.0565453,-2.9086578,5.6945295,6.5777063,3.0819483,3.4226167,40.073875,-10.400097,0.0,-11.898789,205.00008,1.0,0.0,451.0,18.837067,13.453624,-2.6519167,-1.0731395,-0.68851155,-4.6461587,-0.07966804,0.0,0.0,0.0,-0.20475045
B165X7I_1_1.xml,B165X7I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,0.047524855,-76.07071,0.0,0.0,0.0,0.0,0.0,0.0,-0.928913,-93.660286,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-233.52194,-2.9064946,-3.1839404,-4.033182,-1.4499931,-2.4649131,3.879588,0.97924805,17.991058,0.0,-15.186872,-17.28223,-393.5235,1.0,0.0,1333.5,10.277909,30.232433,-27.423134,0.26495665,0.0,0.0,0.0,0.0,0.0,0.0,-0.31962025
B165X7I_1_1.xml,B165X7I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.9046198,-63.059364,0.0,0.0,0.0,0.0,0.0,0.0,0.41480416,12.25457,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-174.47658,-0.009031842,-3.123958,-3.2066746,1.204871,0.38404977,1.0161872,-3.8753088,9.75632,0.0,0.0,-17.446188,-19.926977,1.0,0.0,409.5,2.9677348,31.890438,-27.11127,0.26495665,0.0,0.0,0.0,0.0,0.0,1.6580045,-0.85277635
B165X7I_1_1.xml,B165X7I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.3826756,-30.482674,0.0,0.0,0.0,12.762633,12.904183,11.966213,0.41480416,375.20782,0.0,0.0,-2.0,0.0,0.0,0.0,-3.5,-69.8086,2.6698587,-0.21053159,-2.8626726,2.9823802,2.724404,-1.9463797,-6.88099,-17.780071,0.0,-14.361292,-21.72847,-485.54166,1.0,0.0,110.0,0.06497679,7.6491375,-9.124289,-3.749361,0.0,0.0,0.0,0.0,0.0,-1.3511028,-0.53833354
B165X7I_1_1.xml,B165X7I_1.xml,"(7,)",0.0,-4.6461587,-0.07966804,0.0,0.0,0.0,-2.4582362,-55.635864,-1.6992326,-1.5876354,-3.8494768,9.894693,2.8679397,1.5087034,-0.4518729,112.25979,0.0,0.0,-2.0,0.0,0.0,0.0,-3.5,-47.757317,-1.6619532,-1.730946,-1.7268578,-1.0473346,-1.5632972,2.2719295,-2.7122738,2.7535412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.678415,-7.542676,-1.0731395,0.0,-4.6461587,-0.07966804,0.0,0.0,-5.805716,-0.19959255
B165X7I_1_1.xml,B165X7I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.3826756,-22.547932,-1.8080255,-1.5876354,-3.8494768,0.0,0.0,4.4204884,0.41480416,193.39279,0.0,-1.0,-2.0,0.0,0.0,0.0,-3.5,-9.47132,1.0042101,-0.7025038,-13.248905,1.303847,1.0381584,-0.4446976,-5.4147167,55.042973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0706968,-24.732304,-3.749361,0.0,0.0,0.0,0.0,0.0,-9.702831,-0.1390163
B165X7I_1_1.xml,B165X7I_1.xml,"(9,)",0.0,0.0,0.0,2.5950055,12.77188,25.460602,7.9743037,235.72266,0.0,0.0,0.0,0.0,0.0,0.0,1.1860739,116.58861,0.0,-1.0,-2.0,0.0,0.0,0.0,-3.5,-14.768493,-4.8897414,-0.013498612,-3.7815814,-7.7084723,15.527471,17.069075,5.3667603,120.915596,0.0,-4.5872703,-17.28223,-111.61129,1.0,0.0,835.5,7.0350785,23.853722,-23.994947,-0.8081829,0.0,0.0,0.0,0.0,0.0,0.0,0.34417263
B165X7I_1_1.xml,B165X7I_1.xml,"(10,)",0.0,-4.7258267,-3.2344213,0.0,0.0,0.0,-3.0470686,-35.20117,0.0,0.0,0.0,0.0,4.376643,4.4204884,-0.87221783,8.048837,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,30.883709,-0.78957665,-1.5623106,-14.353235,-0.42016107,-0.75348145,1.2467443,-3.754709,57.41638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.199356,15.729962,-5.283803,0.0,-4.7258267,-3.2344213,0.0,0.0,0.0,-0.12574776
B165X7I_1_1.xml,B165X7I_1.xml,"(11,)",0.0,0.0,-0.07966804,0.0,0.0,0.0,-3.0470686,-111.147354,0.0,0.0,0.0,0.0,0.0,0.0,1.1860739,-172.0347,0.0,-1.0,-2.0,0.0,1.0,6.0,-1.5,59.627956,-8.15267,-0.46068022,-13.344216,-0.9629896,-0.9834517,0.8890042,-4.190913,80.606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10820258,-126.49033,-1.0731395,0.0,0.0,-0.07966804,0.0,-18.680092,0.0,-0.61275196
B165X7I_1_1.xml,B165X7I_1.xml,"(12,)",0.0,0.0,0.0,0.0,9.532269,23.910675,7.9743037,270.08484,0.0,0.0,0.0,0.0,0.0,0.0,6.73014,27.704636,0.0,-1.0,-2.0,0.0,0.0,6.0,-2.0,58.255177,-3.145226,-0.17238127,-2.533409,-4.5381303,14.752336,16.113712,7.1965895,120.52701,0.0,0.0,-17.28223,-16.515049,1.0,0.0,894.0,12.370775,17.256773,-82.37141,-0.8081829,0.0,0.0,0.0,-6.596947,0.0,0.0,0.34417263
B165X7I_1_1.xml,B165X7I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.0470686,-28.425575,0.0,-1.5876354,-4.0010247,0.0,0.0,0.0,-6.357325,-38.385548,0.0,0.0,0.0,4.0,1.0,8.0,0.5,44.046104,3.3087888,1.237328,-2.2910452,3.2418835,3.307565,-2.993171,-7.970124,-51.79567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06371046,-37.74923,-1.0731395,0.0,0.0,0.0,0.0,0.0,-16.119978,0.17413008
B167X2I_1_1.xml,B167X2I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-10.865511,-42.033226,0.0,0.0,-3.1840963,13.629552,2.5288076,10.1853695,3.942539,287.5431,-2.0,-2.0,-4.0,0.0,0.0,3.0,-18.0,186.36003,-9.315003,-14.192408,-1.9068748,2.3571434,2.3363423,-2.1334436,-5.5960207,147.50513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12379474,-71.10409,-1.4179323,0.0,0.0,-1.0134865,0.0,-2.566151,-15.753707,-0.48068073
B167X2I_1_1.xml,B167X2I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-10.865511,-101.08942,0.0,0.0,0.0,0.0,10.543015,9.897529,3.942539,276.88995,-1.0,-1.0,-3.0,0.0,0.0,3.0,-18.0,162.01633,-2.3826532,-11.335129,0.51368684,3.423672,0.21690902,0.1293459,-5.678091,73.46931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0237722,-93.28043,-0.48999137,0.0,0.0,-1.0134865,0.0,-8.963232,-12.432134,-0.19972642
B167X2I_1_1.xml,B167X2I_1.xml,"(2,)",-5.3022842,-5.5139065,-4.614186,0.0,0.0,4.53909,0.0,122.33248,0.0,0.0,0.0,0.0,0.0,0.0,3.529731,12.680911,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-275.55405,-3.6352675,1.8839344,-6.326628,-0.7021068,5.728042,-6.123253,2.160363,-10.107929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.940308,22.800047,-1.4179323,-5.3022842,-5.5139065,-1.0134865,0.0,0.0,0.0,0.18129918
B167X2I_1_1.xml,B167X2I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.52303,-1.9275459,-0.17126347,-3.1840963,0.0,0.0,0.0,-7.3597445,-170.65686,0.0,0.0,0.0,1.0,0.0,3.0,8.0,523.65186,1.2821548,-4.647888,6.7754784,-1.1974494,-2.930223,6.372808,1.301067,-120.18788,-53.747475,0.0,-7.779396,918.59875,1.0,0.0,940.0,2.9790373,26.749601,-50.883965,-0.48999137,0.0,0.0,0.0,0.0,-2.864584,0.0,-0.3259976
B167X2I_1_1.xml,B167X2I_1.xml,"(4,)",0.0,0.0,0.0,0.0,16.406218,4.53909,0.0,-103.12554,0.0,-7.053906,-7.946847,0.0,0.0,0.0,-11.876158,111.40222,0.0,0.0,0.0,0.0,3.0,5.0,7.0,510.5852,-5.2217703,-7.354655,3.0435236,5.27858,2.2536006,-0.062109686,1.4029136,49.05898,1.7790955,0.0,19.293959,-88.33515,0.0,1.0,2904.5,28.25719,37.64306,-54.708454,0.48999137,0.0,0.0,0.0,0.0,0.0,0.0,-0.095411845
B167X2I_1_1.xml,B167X2I_1.xml,"(5,)",0.0,0.0,0.0,13.038614,16.406218,13.001621,0.0,220.57948,0.0,0.0,0.0,0.0,0.0,0.0,-8.946569,-218.73795,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-210.98515,-7.2027755,-0.62044334,-4.938972,1.8539151,8.922714,16.283566,2.1039724,152.45836,0.0,35.436676,4.552268,554.5942,0.0,1.0,2347.5,39.988945,35.735138,-52.155205,-0.48999137,0.0,0.0,0.0,0.0,0.0,0.0,0.25150812
B167X2I_1_1.xml,B167X2I_1.xml,"(6,)",0.0,0.0,0.0,0.0,16.406218,4.53909,15.775678,60.968056,-1.9275459,-0.17126347,-3.1840963,0.0,0.0,8.014207,0.0,229.89726,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-436.17035,8.110552,10.140693,0.121352874,0.28655428,15.560338,17.40735,0.7027572,-1.8430672,41.318176,13.81411,50.155407,-645.5088,-1.0,2.0,6730.5,73.84082,100.49876,363.7391,0.48999137,0.0,0.0,0.0,37.872883,15.753707,9.229106,0.25128114
B167X2I_1_1.xml,B167X2I_1.xml,"(7,)",0.0,-5.5139065,-4.614186,0.0,0.0,0.0,-9.995587,-31.137516,0.0,-0.17126347,-3.1840963,16.15836,10.543015,9.897529,0.0,253.91577,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-294.27997,-1.3603691,2.9568918,-4.3615336,-1.9886993,3.4788911,-4.0148916,-5.1831913,-32.98934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7369056,-275.23547,-0.48999137,0.0,-5.5139065,-1.0134865,-18.349888,0.0,0.0,-0.108017154
B167X2I_1_1.xml,B167X2I_1.xml,"(8,)",0.0,0.0,0.0,13.038614,20.945309,6.786201,12.680762,173.14404,0.0,0.0,0.0,0.0,0.0,0.0,1.6346729,-242.42346,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-96.91108,7.7058167,-0.68316245,9.929124,-4.271657,20.244423,10.259065,0.6603249,-68.09058,34.790783,0.0,0.0,-773.9567,0.0,1.0,3372.5,34.635223,46.872166,-54.369682,0.48999137,0.0,0.0,0.0,0.0,0.0,9.229106,-0.47400036
B167X2I_1_1.xml,B167X2I_1.xml,"(9,)",-3.3890772,-5.5139065,-4.614186,0.0,0.0,0.0,-7.7324777,93.98588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.91543,0.0,-4.0,-4.0,0.0,0.0,0.0,-18.0,191.08891,-3.3682168,0.5459917,-5.431122,0.48957908,4.664832,-4.7970614,-5.4452643,23.01985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.3263683,8.431499,-1.4179323,-3.3890772,-5.5139065,-1.0134865,0.0,0.0,-5.2143,0.071252
B167X2I_1_1.xml,B167X2I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.71646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238.19812,0.0,0.0,-1.0,1.0,0.0,3.0,-18.0,173.45337,3.5304477,-1.7050023,6.2164183,-1.2046099,-5.6431828,6.1523395,-2.171574,-177.80853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.081384,-81.40639,-0.48999137,0.0,0.0,0.0,0.0,-1.7790955,-15.753707,-0.48209485
B170X7I_1_1.xml,B170X7I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.5305622,-41.276436,0.0,0.0,0.0,0.0,0.0,0.0,1.9558399,-11.3743105,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-68.9337,1.2018467,1.1011984,0.44997296,0.5839277,-0.53720677,2.8085105,-3.6691535,-35.85472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.147348,-17.712938,-1.4204288,0.0,0.0,0.0,0.0,-3.148256,-0.8575329,-0.15473208
B170X7I_1_1.xml,B170X7I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.5305622,-158.5092,0.0,0.0,0.0,0.0,0.14855415,1.703226,1.9558399,6.658591,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-39.571133,2.3561432,-0.91246814,2.0325866,-1.3425375,-2.0425956,1.716546,-2.004762,-44.86312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.044422,2.3555136,1.4204288,0.0,0.0,0.0,0.0,0.0,0.0,-0.012681835
B170X7I_1_1.xml,B170X7I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.2958047,-128.083,0.0,0.0,0.0,0.0,0.0,0.0,1.3982923,-26.429373,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.1784406,0.77429765,-5.2033153,-6.541287,-1.3238368,-1.1017125,-0.60248524,-1.2565786,44.69129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.220483,-25.592663,-1.4204288,0.0,0.0,0.0,-5.900111,-3.8288493,-0.8575329,-0.07926148
B170X7I_1_1.xml,B170X7I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.34910673,-99.08735,-1.5817609,-0.0072891475,-3.6408658,0.0,0.0,0.0,1.0351574,-18.547318,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,15.060564,0.534881,-2.2146795,1.2155008,-1.97269,-1.3225157,-1.7087255,-1.5853114,-32.395523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.4978476,-35.73761,-1.4204288,0.0,0.0,0.0,-5.900111,-4.053788,-0.8575329,-0.15667982
B170X7I_1_1.xml,B170X7I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,3.141802,-2.150224,0.0,-0.0072891475,-3.6408658,0.0,0.0,0.0,1.8668469,35.775158,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,16.958693,2.345521,-2.8075676,1.7960511,-4.372965,-3.6577606,-2.034279,1.4382572,-57.042065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.209994,-107.851875,1.4204288,0.0,0.0,0.0,-30.149324,0.0,0.0,0.0827763
B170X7I_1_1.xml,B170X7I_1.xml,"(5,)",0.0,0.0,-1.0293864,0.0,0.0,0.0,-0.5305622,64.88172,0.0,0.0,0.0,0.0,0.0,0.0,1.010046,-32.897633,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,11.709915,-0.33177298,2.5968308,-1.1716977,2.1664832,1.0670538,2.7510672,-3.959748,-22.192083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.838369,7.2023883,-1.7412022,0.0,0.0,-1.0293864,0.0,0.0,0.0,0.5946251
B170X7I_1_1.xml,B170X7I_1.xml,"(6,)",0.0,0.0,0.0,9.262486,4.523589,5.683735,4.1893454,149.25615,0.0,-0.0072891475,-3.6408658,0.5536495,0.21593784,1.703226,1.3982923,86.42553,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,18.02895,3.9517515,-1.1738726,0.7154947,-2.4395335,9.81927,6.849677,2.0446897,25.743715,0.0,0.0,0.0,56.512806,0.0,1.0,1224.5,12.177237,14.065028,-65.024155,1.4204288,0.0,0.0,0.0,-18.46544,-3.8288493,0.0,0.11197383
B170X7I_1_1.xml,B170X7I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.3698833,6.6309342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.01569,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13.302988,-1.134087,2.384683,-1.6770722,2.2220435,1.6536939,1.438158,-4.0648217,5.2166266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.600851,-17.6751,-1.4204288,0.0,0.0,0.0,0.0,-0.32278973,-0.8575329,-0.18817349
B170X7I_1_1.xml,B170X7I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,3.9295154,3.4268496,86.012886,0.0,0.0,0.0,0.0,0.0,0.0,-0.35697842,-8.882961,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,17.60557,-2.7285078,-2.5324721,-1.2906257,-1.2364839,0.7696595,8.232487,-2.5197148,40.426773,0.0,0.0,5.7383175,-15.158325,0.0,1.0,1297.5,22.312853,25.0,-3.6229377,-1.4204288,0.0,0.0,0.0,0.0,0.0,0.0,0.006394854
B170X7I_1_1.xml,B170X7I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,2.034905,29.730257,0.0,0.0,0.0,0.0,0.0,0.0,1.0351574,-32.326,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,16.781933,-0.045135792,-3.9009602,1.3957325,-3.2380102,-1.7901969,-3.7983737,-0.4924547,-33.350506,0.0,-6.169652,-0.86215436,-744.6898,1.0,0.0,487.0,0.61515355,32.572994,-6.0758104,1.4204288,0.0,0.0,0.0,0.0,0.0,0.0,0.015549278
B170X7I_1_1.xml,B170X7I_1.xml,"(10,)",-1.0922561,-0.34752417,-0.643317,0.0,0.0,0.0,-1.8934171,-55.597076,0.0,0.0,-3.6408658,0.0,0.0,0.0,0.0,-14.382002,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,8.196338,-1.5766895,1.2952118,-8.200896,1.4988986,1.6431406,-0.32487577,-3.1499062,55.95896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.784653,0.01975904,-1.4204288,-1.0922561,-0.34752417,-1.0293864,0.0,0.0,0.0,-0.15728705
B170X7I_1_1.xml,B170X7I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,1.7688719,-12.211211,0.0,0.0,0.0,0.0,0.0,0.06738369,0.0,8.323927,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,8.196338,-2.0970693,-1.867587,-0.99300885,-0.89259344,0.66463715,-3.9105463,-1.552404,-23.464418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.8377194,-6.4784627,-2.3884535,0.0,0.0,0.0,0.0,0.0,0.0,0.24788177
B170X7I_1_1.xml,B170X7I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.8934171,-77.71009,0.0,0.0,0.0,0.0,0.0,0.0,0.26129735,-13.959776,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-53.621845,-1.8409652,0.46359977,-1.5718238,0.92139345,1.525035,-1.4713539,-2.790465,29.923885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4583294,-18.022594,-1.4204288,0.0,0.0,0.0,0.0,-2.5165427,-0.8575329,-0.024867106
B170X7I_1_1.xml,B170X7I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,1.7688719,-79.86915,0.0,0.0,0.0,0.0,0.14855415,0.06738369,1.3982923,38.765594,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-88.77707,-3.3097029,0.81861424,-2.8649256,1.6939577,2.7547412,-2.573907,-3.405552,-2.1713634,0.0,-4.873699,5.2675805,-770.5382,1.0,0.0,873.0,1.948757,33.54102,-5.9768925,1.4204288,0.0,0.0,0.0,0.0,0.0,0.0,-0.021808628
B170X7I_1_1.xml,B170X7I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.2793827,3.9295154,0.0,-7.6452804,0.0,0.0,0.0,0.0,0.0,0.0,1.8668469,-1.8520821,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-200.023,-1.8259149,2.1577935,-3.6144626,3.7476363,3.6134827,0.36488906,-1.0221698,12.6451645,0.0,0.0,-7.884167,-211.14545,1.0,0.0,802.0,3.6999164,44.777225,2.0121987,1.4204288,0.0,0.0,0.0,0.0,0.0,0.0,-0.38300171
B170X7I_1_1.xml,B170X7I_1.xml,"(15,)",0.0,0.0,0.0,8.983104,0.2793827,3.9295154,0.0,107.14777,0.0,0.0,0.0,0.0,0.0,0.0,1.0351574,-73.42132,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-133.76488,-1.0695875,3.064965,-3.163691,4.027914,3.0588913,2.3974936,-1.1611756,25.118618,16.02764,0.0,0.0,-83.40475,0.0,1.0,455.0,7.6541367,16.188633,4.1439657,-1.4204288,0.0,0.0,0.0,0.0,0.0,0.0,0.08013954
