latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
B194X8I_1_1.xml,B194X8I_1.xml,"(3,)",0.0,-5.055686,-0.84069014,0.0,0.0,0.0,1.8436744,-138.39357,0.0,-2.7638311,-0.27750036,12.482929,26.565052,24.646921,7.709359,326.8564,0.0,0.0,0.0,0.0,0.0,0.0,13.5,-311.20566,-0.9409444,6.0443,-0.78270924,-3.8461306,5.7426033,0.091249965,0.2284292,-123.8897,20.604559,-0.7180728,-5.7503915,-346.2506,0.0,1.0,1337.0,4.439578,29.614185,12.937901,-2.1697571,0.0,-5.055686,-7.5201745,0.0,0.0,0.0,-1.0670923
B194X8I_1_1.xml,B194X8I_1.xml,"(4,)",0.0,-5.055686,-0.84069014,0.0,0.0,0.8622123,0.0,-40.375015,0.0,0.0,0.0,0.0,0.0,24.646921,18.230371,177.39023,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-428.39316,2.7193425,4.983321,-0.6534455,-6.231412,6.2463365,3.7521162,1.0779816,-153.79955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.80032694,-85.38758,-7.640197,0.0,-5.055686,-11.859689,-19.865528,-0.739031,0.0,-0.48758036
B194X8I_1_1.xml,B194X8I_1.xml,"(5,)",0.0,0.0,0.0,40.270187,24.256893,32.01534,6.9939775,524.4809,0.0,0.0,0.0,5.9124947,6.5704346,4.740196,18.230371,91.134155,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-237.67505,7.010295,5.1061797,4.7212486,17.384604,28.028303,9.801583,-3.653487,202.27074,43.392662,0.0,0.0,-817.54944,0.0,1.0,1477.5,80.60664,52.40229,2.8691628,2.1697571,0.0,0.0,0.0,0.0,0.07638822,5.7963414,0.18259248
B194X8I_1_1.xml,B194X8I_1.xml,"(6,)",-1.5963343,-5.055686,-7.5201745,0.0,0.0,0.0,-0.44740483,-19.399216,-27.346422,-2.7638311,-0.27750036,0.0,0.0,0.0,-5.438232,-108.49792,-2.0,-6.0,-7.0,0.0,2.0,6.0,-15.5,211.40659,-3.710943,-4.417169,3.238232,2.2245862,-2.1143994,-3.6567564,2.9127524,-56.093414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.97005,-33.396076,-2.1697571,-1.5963343,-5.055686,-7.5201745,-13.047802,0.0,0.0,-0.4932768
B194X8I_1_1.xml,B194X8I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.802321,-194.00728,0.0,0.0,-0.27750036,0.0,0.0,4.740196,9.094168,1.5629748,0.0,-5.0,-5.0,0.0,0.0,6.0,-15.5,177.9168,4.5492654,-0.28928587,-4.391511,-3.7470644,1.4899646,4.55622,-3.5556276,-104.18246,-6.397181,-73.0036,-2.8751957,-1588.4983,1.0,0.0,49.0,0.0032507526,36.71961,-23.72735,-7.640197,0.0,0.0,0.0,0.0,0.0,0.0,-0.37774694
B194X8I_1_1.xml,B194X8I_1.xml,"(8,)",-1.5963343,-5.896376,-7.5201745,0.0,0.0,0.0,-6.9056463,-94.6355,0.0,0.0,0.0,0.0,0.0,0.0,3.6559362,-243.67033,-3.0,-5.0,-7.0,1.0,2.0,6.0,-15.5,221.35175,-0.21220037,-8.245855,-8.394882,2.0574324,-3.3445394,-0.18042456,0.47689915,-1.6254976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.706722,15.462778,-7.640197,-1.5963343,-5.896376,-7.5201745,0.0,0.0,0.0,-0.23471788
B196X7I_1_1.xml,B196X7I_1.xml,"(0,)",0.0,-4.9002485,-0.63201123,0.0,0.0,0.0,-1.2957944,86.83245,0.0,0.0,0.0,0.0,0.0,0.0,1.4330215,-99.79894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.75806,-3.6951382,5.227482,-3.2292564,4.237274,1.0628806,4.660501,3.7078218,7.446158,0.0,0.0,-46.22937,1372.9404,1.0,0.0,125.0,0.17477095,16.560719,21.875961,-0.45934078,0.0,-4.9002485,-0.63201123,0.0,0.0,0.0,-0.54653645
B196X7I_1_1.xml,B196X7I_1.xml,"(1,)",0.0,0.0,-0.63201123,0.0,0.0,0.0,-1.6064012,2.254144,0.0,0.0,0.0,0.0,0.0,0.0,1.4561517,-12.69773,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-281.2554,-2.160145,3.5329065,-1.8918916,2.6703122,0.8526178,2.951159,-13.094095,-3.5192287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.619733,-34.059055,-0.45934078,0.0,0.0,-0.63201123,-7.8412337,0.0,0.0,-0.05026807
B196X7I_1_1.xml,B196X7I_1.xml,"(2,)",0.0,-4.9002485,-0.63201123,0.0,0.0,0.0,1.2957944,142.3675,0.0,0.0,0.0,0.0,0.0,0.0,2.4542582,-99.2388,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-306.31116,-3.147861,4.584928,-4.4876,3.2117052,2.0399826,5.8045955,2.7149012,43.271,0.0,0.0,18.4486,1740.7454,0.0,1.0,1140.0,8.317804,20.09975,17.236359,-0.45934078,0.0,-4.9002485,-0.63201123,0.0,0.0,0.0,-0.29622522
B196X7I_1_1.xml,B196X7I_1.xml,"(3,)",0.0,0.0,-6.1126986,0.0,0.0,0.0,-3.8747666,87.280396,0.0,0.0,0.0,0.0,2.2346604,5.1860633,3.4656584,-14.708894,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-342.7683,-1.0118651,2.5403264,-3.3666167,2.6178489,0.59336996,4.178226,-13.179359,-0.10019525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2481296,30.040312,-1.6453179,0.0,0.0,-6.1126986,0.0,0.0,0.0,0.3127207
B196X7I_1_1.xml,B196X7I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.8747666,52.049755,0.0,0.0,0.0,0.0,0.0,3.3805094,3.6342165,52.22837,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-240.66037,0.071824476,1.3750187,-4.8325896,0.92198575,1.8588799,5.336223,-13.166719,-5.2922754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.602152,-0.40743178,-0.45934078,0.0,0.0,0.0,0.0,0.0,0.0,-0.32282
B196X7I_1_1.xml,B196X7I_1.xml,"(5,)",-5.2336826,-4.9002485,-0.63201123,11.383084,8.334619,13.42966,4.6867523,587.28894,-11.860596,-0.095308274,-3.446147,0.0,0.0,0.0,-6.9731026,49.72721,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-39.57466,-8.576465,9.188317,-1.8117383,-4.8410077,6.4035053,11.709269,-1.5780084,89.034775,-5.2336826,0.0,15.099746,1010.8026,0.0,1.0,836.0,11.227713,12.140919,43.418278,-0.45934078,-5.2336826,-4.9002485,-0.63201123,0.0,0.0,0.0,0.17735603
B196X7I_1_1.xml,B196X7I_1.xml,"(6,)",0.0,0.0,0.0,34.243675,23.727913,16.803368,7.635227,370.26743,0.0,0.0,0.0,0.0,0.0,0.0,2.4542582,-56.070374,0.0,-4.0,0.0,0.0,0.0,0.0,-2.0,93.891464,4.5632977,-7.9558034,-8.886194,6.277627,7.906536,29.334208,3.8533387,349.85693,0.0,96.51288,46.22937,4789.473,-1.0,2.0,4268.5,73.26981,45.453274,-25.059902,1.0345626,0.0,0.0,0.0,0.0,0.0,0.0,0.15996976
B196X7I_1_1.xml,B196X7I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,13.42966,4.58089,131.14052,0.0,0.0,-3.446147,0.0,0.0,0.0,-4.9651227,75.22719,0.0,-4.0,0.0,0.0,0.0,0.0,-2.0,93.891464,-7.2029514,7.675058,-0.36802962,-8.769582,-6.268928,3.5373356,0.46120283,-133.75533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.18867,-60.07095,-0.45934078,0.0,0.0,0.0,0.0,0.0,-10.3310375,0.030525105
B196X7I_1_1.xml,B196X7I_1.xml,"(8,)",-5.2336826,-4.9002485,-0.63201123,0.0,8.334619,13.42966,4.6867523,479.97403,0.0,-0.095308274,-0.69665253,0.0,0.0,0.0,-4.9651227,113.86714,0.0,-4.0,0.0,0.0,0.0,2.0,-2.0,124.60493,-7.848961,8.451894,-2.4826295,-10.25752,5.426747,12.206316,-1.3577833,28.769207,-5.2336826,-11.383084,-46.22937,619.49634,1.0,0.0,1337.0,3.4829848,14.866069,38.218807,-0.45934078,-5.2336826,-4.9002485,-0.63201123,0.0,0.0,0.0,-0.1944837
B196X7I_1_1.xml,B196X7I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.3662257,-100.344284,0.0,0.0,0.0,0.0,0.0,0.0,1.4561517,37.2311,0.0,-4.0,0.0,0.0,0.0,2.0,-2.0,124.60493,1.685384,-0.47236225,-27.116217,1.3358794,-0.9640871,2.3641,-9.931414,107.54354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.978052,-46.157707,1.0345626,0.0,0.0,0.0,0.0,0.0,0.0,-0.24072555
B196X7I_1_1.xml,B196X7I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.3662257,-244.28761,0.0,-0.095308274,-0.69665253,1.6549041,2.2346604,3.3805094,1.4330215,-51.427795,0.0,0.0,0.0,2.0,0.0,2.0,0.0,132.934,-29.116074,-0.55186296,-26.217918,-0.27866706,0.5020169,-0.24116962,-8.960812,376.74203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.255096,-27.013788,-0.15141456,0.0,0.0,0.0,0.0,0.0,0.0,-0.0544535
B196X7I_1_1.xml,B196X7I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.6064012,-332.1883,0.0,0.0,0.0,0.0,0.0,3.3805094,2.292906,-37.546776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.91677,3.8908355,-3.277687,-3.9334528,-0.98613155,-2.72266,0.23659213,-5.649279,-143.111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.803432,-96.979126,-0.45934078,0.0,0.0,0.0,-5.209281,-1.2988982,-10.700581,-0.25874534
B196X7I_1_1.xml,B196X7I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,1.2957944,-355.78873,0.0,0.0,0.0,1.6549041,2.2346604,3.3805094,-2.3815012,39.425827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.19704,-3.0954254,3.638673,-1.3175507,-5.237288,-2.923892,-0.24581076,-4.460976,-234.05486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.142728,-423.59372,1.0345626,0.0,0.0,0.0,-50.218735,-1.2988982,0.0,-0.04728499
B196X7I_1_1.xml,B196X7I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,1.2957944,-64.079865,0.0,0.0,0.0,0.0,2.2346604,3.3805094,-2.6551902,90.24744,0.0,0.0,0.0,6.0,9.0,13.0,4.0,440.23032,6.3655386,-5.2427096,-6.557621,-4.0755424,1.572899,4.4532347,4.9655466,-31.046825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.974665,-203.20505,1.0345626,0.0,0.0,0.0,-21.479128,-1.2988982,-10.700581,0.051605
B196X7I_1_1.xml,B196X7I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.3662257,-299.93948,0.0,0.0,0.0,0.0,0.0,0.0,1.4561517,-29.470371,0.0,0.0,0.0,0.0,0.0,0.0,4.0,239.2502,1.6551899,-1.3896422,-23.992516,-0.32097554,-1.7430704,-0.5331031,-6.78898,46.28406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.395429,-78.536995,-1.6453179,0.0,0.0,0.0,-1.3919393,-1.2988982,-3.7538936,-0.35375848
B196X7I_1_1.xml,B196X7I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,1.2957944,-300.71808,-11.860596,-0.79196084,-6.498062,0.0,0.0,0.0,-9.853781,128.00183,0.0,0.0,0.0,0.0,0.0,0.0,4.0,112.10407,-6.5868554,6.6175675,2.2998314,-1.1742897,1.8198345,3.5649843,8.34445,-81.47086,0.0,0.0,21.627563,-1829.6929,0.0,1.0,5899.0,25.650715,77.25283,60.98018,1.0345626,0.0,0.0,0.0,1.2988982,10.700581,3.5929923,-0.014589646
B197X8I_1_1.xml,B197X8I_1.xml,"(0,)",0.0,-6.508451,-3.1065056,0.0,0.0,0.0,-7.7002234,-20.01664,0.0,0.0,0.0,0.0,0.18619423,3.558687,2.5007021,42.585285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.833761,-1.0359501,-2.677179,-14.468276,0.8259033,0.97108847,0.15057983,-2.1246378,57.084972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45043272,43.252544,-3.7874546,0.0,-6.508451,-3.1065056,0.0,0.0,0.0,-0.056069423
B197X8I_1_1.xml,B197X8I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-411.14307,0.0,0.0,0.0,2.5958261,3.7448814,4.4210925,3.3948555,62.215183,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50.951622,1.0247325,3.8935242,3.9255135,-1.2115122,-1.4223237,-0.40649858,1.8233926,-197.13458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.490456,34.268295,3.7874546,0.0,0.0,0.0,0.0,10.1280155,5.3224583,0.00721271
B197X8I_1_1.xml,B197X8I_1.xml,"(2,)",0.0,0.0,-2.807616,0.0,0.0,0.0,-0.572305,-54.798992,0.0,0.0,-1.296174,0.0,0.0,0.0,2.5007021,-7.133581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.99872,-1.687627,-3.899138,-3.9179358,1.0799993,1.2929175,0.3055438,-2.5856094,18.914577,0.0,0.0,-16.905605,241.18611,1.0,0.0,57.0,0.05501369,11.17587,-3.023523,-5.755977,0.0,0.0,-2.807616,0.0,0.0,0.0,-0.31273305
B197X8I_1_1.xml,B197X8I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-7.7002234,-5.1537685,0.0,0.0,-1.296174,0.0,0.0,0.0,2.5007021,135.76688,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,140.96732,2.0445805,-2.298991,-2.6755192,4.009372,4.0810647,-3.2450457,-0.73375225,-7.562569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5026229,-71.83537,-3.7874546,0.0,0.0,0.0,0.0,-3.9717627,-10.1280155,-0.16356868
B197X8I_1_1.xml,B197X8I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.572305,-309.1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.931293,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,140.96732,-4.0776486,-0.5924883,0.47019014,-4.751499,-4.702269,4.67787,5.7861223,-155.35376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.51837593,-546.39307,3.7874546,0.0,0.0,0.0,-49.13039,0.0,0.0,0.12807737
B197X8I_1_1.xml,B197X8I_1.xml,"(5,)",-4.472136,-3.700835,-2.807616,0.0,26.78087,6.6892233,4.224814,646.1101,0.0,0.0,0.0,0.0,0.0,4.4210925,3.3948555,-33.084606,0.0,0.0,0.0,0.0,1.0,1.0,0.0,101.80683,-3.4479735,-5.028458,2.4862092,-10.5127325,45.937756,14.486731,6.992573,258.66995,-29.695086,-6.068329,-12.643633,228.23355,1.0,0.0,708.0,2.8759432,7.413878,20.709282,-3.7874546,-4.472136,-3.700835,-2.807616,-1.530394,0.0,0.0,0.2052471
B197X8I_1_1.xml,B197X8I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.47856,0.0,0.0,0.0,0.0,0.18619423,3.558687,2.5007021,-20.010141,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-547.6908,-4.1200953,-4.2985163,-3.9505162,-1.5814594,-1.3230948,3.0609744,1.9135457,-21.421768,0.0,0.0,-12.643633,-886.7225,1.0,0.0,1905.5,8.469025,38.63936,-33.24282,3.7874546,0.0,0.0,0.0,0.0,0.0,0.0,0.15221326
B197X8I_1_1.xml,B197X8I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-7.7002234,-53.3402,-0.44685206,-0.22233886,-1.296174,0.0,0.0,0.0,-6.5265675,41.540043,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,51.92083,4.3234687,1.1527768,0.6879357,3.73642,3.5997953,-4.3174257,1.2697785,-103.42794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.8790655,-27.729252,-3.7874546,0.0,0.0,0.0,0.0,0.0,-2.022225,-0.44925448
B197X8I_1_1.xml,B197X8I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,2.652495,-59.368977,0.0,0.0,0.0,0.0,0.0,0.0,-6.5265675,-59.4706,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,42.61833,6.3835144,4.9307156,4.3580637,3.4522257,3.0804613,-5.7566595,2.8382654,-128.81192,0.0,68.54938,-25.287266,1785.6283,0.0,1.0,3227.0,24.349478,55.362442,-5.2271338,3.7874546,0.0,0.0,0.0,0.0,0.0,5.3224583,-0.41378805
B197X8I_1_1.xml,B197X8I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,6.6892233,-0.572305,38.585434,0.0,-0.22233886,-1.296174,0.0,0.0,0.0,-6.5265675,51.151382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.90054,5.6288753,0.976404,0.4132395,5.1251783,4.9626536,-5.749813,1.5537095,-90.458046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7365476,-19.260017,-4.4418616,0.0,0.0,0.0,0.0,0.0,-0.78023326,-0.15022686
B197X8I_1_1.xml,B197X8I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-7.6019144,-185.55785,-0.44685206,-0.22233886,-1.296174,0.0,0.0,0.0,2.5007021,-61.60584,0.0,0.0,0.0,0.0,1.0,1.0,1.0,107.06996,-4.466257,-13.26865,-16.658327,-1.2103162,-1.1559349,1.4679497,-1.584275,101.645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.4306614,-116.02792,-3.7874546,0.0,0.0,0.0,0.0,-6.599764,-14.530333,-0.5004039
B197X8I_1_1.xml,B197X8I_1.xml,"(11,)",0.0,-3.700835,-2.807616,0.0,0.0,0.0,-7.7002234,-52.151737,0.0,-0.22233886,-1.296174,0.0,0.0,0.0,2.952227,-118.25159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.504818,-0.87242615,-14.513539,-15.390781,0.31474906,0.41459456,0.35010645,-1.8534886,114.82972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0599664,28.455685,-3.7874546,0.0,-3.700835,-2.807616,0.0,0.0,0.0,-0.019205011
B197X8I_1_1.xml,B197X8I_1.xml,"(12,)",0.0,0.0,0.0,31.061136,31.029238,6.6892233,2.652495,215.48311,0.0,0.0,0.0,0.0,0.0,0.0,-3.7679088,152.13686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.649847,7.4767413,0.3617355,-0.290656,7.3010435,7.108598,3.8659508,0.9947021,62.107056,0.0,0.0,13.991721,-81.52438,0.0,1.0,1925.5,31.380318,31.06445,-30.685673,-3.7874546,0.0,0.0,0.0,0.0,0.0,0.0,-0.22451894
B197X8I_1_1.xml,B197X8I_1.xml,"(13,)",-4.472136,-3.700835,-2.807616,4.2802672,31.029238,12.757552,4.224814,714.93427,0.0,0.0,0.0,2.5958261,0.18619423,4.4210925,2.5007021,66.51048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.28431,-4.083272,-5.478851,1.8941836,-7.885141,46.387085,15.123849,7.0891895,306.54306,-29.695086,0.0,-12.643633,442.90265,1.0,0.0,640.0,7.699323,8.944272,31.196167,-3.7874546,-4.472136,-3.700835,-2.807616,0.0,0.0,0.0,0.2052471
B197X8I_1_1.xml,B197X8I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,-7.6019144,-16.402143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.92743,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-484.63586,0.8107025,-3.5488873,-3.8611503,3.7177014,3.8710616,-2.5006797,0.99442244,14.328374,0.0,0.0,0.0,150.07034,0.0,1.0,669.5,4.85732,11.679167,-15.877693,-3.7874546,0.0,0.0,0.0,0.0,0.0,0.0,0.076451845
B198X6I_1_1.xml,B198X6I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.23343,0.0,0.0,-3.3164117,0.0,0.0,0.0,1.1005366,145.57309,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-190.67563,-1.9836916,0.70407873,-6.99514,7.774274,7.477491,7.885519,4.575676,31.42604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.358946,-76.159805,-0.18680756,0.0,0.0,0.0,-11.331589,-0.64952916,-0.18566991,0.008153796
B198X6I_1_1.xml,B198X6I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,3.755012,1.7573494,183.93712,0.0,0.0,0.0,0.0,0.0,0.11741225,1.386418,138.95367,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-224.99886,-2.9906354,1.003051,-6.797437,7.931118,7.4009604,8.338995,4.7012997,109.66513,0.0,0.0,11.869026,-483.40073,0.0,1.0,4878.5,24.272797,32.75668,-11.2584505,-0.18680756,0.0,0.0,0.0,0.0,0.0,0.0,0.0046431213
B198X6I_1_1.xml,B198X6I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-7.403979,-378.22272,0.0,0.0,0.0,0.0,0.0,0.0,0.6855753,-39.128227,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-86.78499,-2.6057622,2.490432,-2.822059,2.9953218,2.964478,2.9315536,-2.227827,94.62375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.117243,11.367343,-0.18680756,0.0,0.0,0.0,0.0,0.0,0.0,0.008153796
B198X6I_1_1.xml,B198X6I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-659.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.6855753,-3.8214035,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-79.84206,2.991924,-3.047618,2.7192793,-2.0144846,-2.3653262,-1.4897848,-3.4631698,-33.80251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.640352,-29.303852,-0.18680756,0.0,0.0,0.0,0.0,0.0,0.0,0.06762698
B198X6I_1_1.xml,B198X6I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,2.066594,-590.1534,0.0,0.0,0.0,0.0,0.1697866,0.11741225,0.86302775,13.754781,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-61.669342,5.3373733,-3.470602,2.9168177,-3.8203213,-4.396498,-2.945161,-3.126886,-274.0566,0.0,0.0,0.0,-1208.74,0.0,1.0,4502.5,8.164988,37.48701,-21.831972,0.18680756,0.0,0.0,0.0,0.0,0.0,0.0,0.06762698
B198X6I_1_1.xml,B198X6I_1.xml,"(5,)",0.0,0.0,-0.8384222,0.0,0.0,0.0,-7.5035634,-516.5256,0.0,0.0,0.0,0.0,0.0,0.0,-1.0631297,-45.061516,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-7.9526963,-1.4969304,1.4927505,-32.610836,1.423962,1.4897501,1.2886397,-2.228911,340.0874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003467768,15.422419,-0.34924752,0.0,0.0,-0.8384222,0.0,0.0,0.0,0.008153796
B198X6I_1_1.xml,B198X6I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4738469,51.417816,0.0,0.0,0.0,0.0,0.0,0.0,-1.6247631,-35.632366,0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,23.99903,-1.351669,1.2560227,-6.0194907,5.704613,5.932092,5.2047715,-2.2291806,-114.05027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3787459,-98.149124,-0.18680756,0.0,0.0,0.0,-24.939232,0.0,0.0,0.008153796
B198X6I_1_1.xml,B198X6I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4738469,-354.72296,0.0,0.0,0.0,0.0,0.0,0.0,1.386418,-8.915488,0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,23.99903,6.1595354,-2.2925375,2.215135,-5.3939853,-5.780434,-4.7116175,-3.3286915,-331.67038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3825989,-113.83094,0.18680756,0.0,0.0,0.0,-18.403503,-0.64952916,-0.18566991,-0.040409073
B198X6I_1_1.xml,B198X6I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4738469,-647.27454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.742332,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.609006,1.1437293,-7.259793,-29.99863,-0.96792567,-1.0483433,-0.82984537,-3.8021808,382.83792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8879404,-117.71789,0.18680756,0.0,0.0,0.0,-19.643604,-0.64952916,-0.18566991,0.067446165
B198X6I_1_1.xml,B198X6I_1.xml,"(9,)",0.0,0.0,-0.8384222,0.0,0.0,0.0,-7.5035634,-579.2902,0.0,0.0,0.0,0.0,0.0,0.0,-0.6568356,-53.02803,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,27.034842,-6.331297,-9.183218,-31.877037,0.6918857,0.749814,0.5922334,-2.2294066,498.03122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0320002,-1.0983807,-0.18680756,0.0,0.0,-0.8384222,0.0,0.0,0.0,0.008153796
B198X6I_1_1.xml,B198X6I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,1.7573494,-70.649734,0.0,0.0,0.0,1.2813519,0.1697866,0.45097944,0.86302775,0.34751016,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,45.017525,7.0232024,-0.9239928,1.1101271,-7.174161,-7.409537,-6.6296453,4.0877824,-337.0061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.897181,-185.15971,0.18680756,0.0,0.0,0.0,-38.108242,-0.64952916,-0.18566991,-0.021956326
