latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
G011X7I_1_1.xml,G011X7I_1.xml,"(1,)",-5.221226,-0.6713356,-0.07067153,0.0,0.0,0.0,1.7235478,-38.417603,0.0,0.0,0.0,0.0,0.0,0.0,3.5045526,119.59632,0.0,0.0,0.0,1.0,2.0,1.0,16.0,62.056458,4.2453055,-4.35132,1.3935044,-4.152375,-4.413634,3.3193624,-0.837389,-130.79944,0.0,0.0,8.077901,-345.80023,0.0,1.0,537.5,1.254541,3.9010184,18.043114,-1.6402988,-5.221226,-0.6713356,-0.07067153,0.0,0.0,0.0,0.36395422
G011X7I_1_1.xml,G011X7I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,2.524484,344.11288,0.0,0.0,0.0,0.0,0.0,0.0,4.013281,95.81267,0.0,0.0,0.0,0.0,0.0,0.0,16.0,88.34476,6.858997,-6.865622,3.783184,-6.7950277,14.150904,6.7334037,-1.5663873,10.526696,0.085828364,0.0,-3.7432988,-76.45828,0.0,1.0,358.5,2.2691438,7.9631004,-45.680576,0.0,0.0,0.0,0.0,-0.6316743,-3.1999097,-5.0631633,0.27793515
G011X7I_1_1.xml,G011X7I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4425262,-192.70383,0.0,0.0,0.0,0.0,0.0,0.0,3.074852,21.903503,0.0,0.0,0.0,0.0,0.0,0.0,16.0,88.32358,0.4004991,-0.5240545,-1.0560486,-0.30790633,-0.5928559,0.91036826,-8.687945,36.611004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.574678,-13.129992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35220551
G011X7I_1_1.xml,G011X7I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.20341,0.0,0.0,0.0,0.0,0.0,15.530987,3.451521,-44.190384,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.989798,3.827283,-3.8318126,-1.2855034,5.252444,5.1970773,-4.95586,0.11205365,30.218231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.055082,-4.2670064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100907356
G011X7I_1_1.xml,G011X7I_1.xml,"(5,)",0.0,-0.6713356,-0.07067153,0.0,0.0,0.0,-4.2630763,-56.37998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.227705,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.989798,0.64414006,-0.7211153,-2.4579113,2.210685,1.9850322,-1.6556473,-8.079727,10.877386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7125791,-6.6597657,-3.7544045,0.0,-0.6713356,-0.07067153,0.0,0.0,0.0,0.24844155
G011X7I_1_1.xml,G011X7I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,3.6812344,0.0,148.83714,0.0,0.0,0.0,0.0,0.0,15.530987,3.3812063,-12.044699,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-94.01532,3.7272189,-3.9061742,-2.963295,5.405038,5.070195,-4.5429597,-0.63093144,77.989456,0.0,0.0,0.0,78.78424,0.0,1.0,1002.5,13.199271,24.06879,-25.110428,0.0,0.0,0.0,0.0,0.0,0.0,-0.40039995,0.39381984
G011X7I_1_1.xml,G011X7I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.2630763,-146.06552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.376528,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-119.31139,-0.55131555,0.3498505,-2.3339424,1.149228,0.7879147,-0.3489722,-8.50137,10.09683,0.0,0.0,8.694979,-769.0694,0.0,1.0,792.0,0.6453635,16.93913,0.8285235,-3.7544045,0.0,0.0,0.0,0.0,0.0,0.0,0.03735109
G011X7I_1_1.xml,G011X7I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4425262,-24.895504,0.0,0.0,0.0,0.0,0.0,0.0,3.3812063,-48.405785,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-140.71906,1.8340715,-1.9981318,-3.1743493,3.4978373,3.1731074,-2.706284,-5.251079,-15.619612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.33292,-62.118584,0.0,0.0,0.0,0.0,-7.08486,-3.1999097,-5.0631633,-0.31079194
G011X7I_1_1.xml,G011X7I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,5.700189,-250.90596,0.0,0.0,0.0,0.0,0.0,0.0,-1.4419644,9.941215,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,-104.171165,1.7593114,-2.6007457,4.726706,-2.6750326,-2.0026503,0.9150887,1.7830142,-145.36888,0.0,49.10498,0.0,550.4317,0.0,1.0,3850.0,16.965673,59.808025,23.07672,0.0,0.0,0.0,0.0,0.0,5.0631633,3.1212249,-0.11605769
G011X7I_1_1.xml,G011X7I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-306.9917,0.0,0.0,-0.99836516,0.0,0.0,0.0,-1.1515572,41.107243,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-76.574265,-0.23702595,-0.13285963,2.075998,-0.2440974,0.21111852,-0.8344548,-6.61825,-89.04175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.258232,-71.58889,0.0,0.0,0.0,0.0,-20.286722,-3.1999097,3.1212249,0.044493947
G011X7I_1_1.xml,G011X7I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,1.7235478,67.52115,-1.0194005,-1.5115435,-2.084853,0.0,0.0,0.0,-2.9258626,45.07952,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-25.317505,5.284732,-5.5589385,5.3110695,-5.664606,-5.310949,4.581511,0.10057276,-107.142555,0.0,0.0,0.6170776,-700.03937,1.0,0.0,179.0,0.08357989,63.007935,31.597664,0.0,0.0,0.0,0.0,3.1999097,5.0631633,3.1212249,0.12678875
G011X7I_1_1.xml,G011X7I_1.xml,"(12,)",0.0,0.0,-0.07067153,0.0,0.0,0.0,-5.852495,-138.59775,0.0,0.0,0.0,0.0,0.0,0.0,-0.5460704,18.916323,0.0,0.0,0.0,1.0,1.0,1.0,-20.0,43.233723,0.39154643,-0.45518208,-0.33153248,1.7129042,1.9012457,-2.0726721,-6.966099,7.201776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.882264,-28.781832,0.0,0.0,0.0,-0.07067153,-4.0442824,-3.1999097,-5.0631633,0.044060852
G011X7I_1_1.xml,G011X7I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.911303,-200.61069,0.0,-0.5131783,-0.99836516,0.0,0.0,0.0,0.0,13.170024,0.0,0.0,0.0,0.0,2.0,1.0,-20.0,31.106962,1.1047351,-13.64748,-2.169431,-1.1003618,-1.1021054,1.0643469,-8.6576805,95.03933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.96358,-56.13295,0.0,0.0,0.0,0.0,-8.413349,-3.1999097,-5.0631633,-0.34373322
G011X7I_1_1.xml,G011X7I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.2630763,-138.58075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.742136,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,53.566998,3.4254434,-3.4321485,2.4397752,-3.4445887,-3.4013429,3.2169664,-10.738565,-143.09521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.604477,-34.52597,0.0,0.0,0.0,0.0,-0.78077775,-3.1999097,-5.0631633,-0.5616328
G011X7I_1_1.xml,G011X7I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,1.7235478,71.28697,0.0,0.0,0.0,0.48406884,7.1196446,15.530987,0.53769314,-14.386977,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,53.566998,5.210689,-5.2602606,2.3329456,-5.1224384,-5.3068137,2.267691,-0.6664944,-115.0372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07318862,-33.493675,0.0,0.0,0.0,0.0,0.0,-1.9657546,-5.0631633,-0.3674053
G011X7I_1_1.xml,G011X7I_1.xml,"(16,)",0.0,0.0,0.0,21.014622,17.38839,19.151108,2.524484,572.5553,0.0,0.0,0.0,0.48406884,7.1196446,15.530987,0.0,58.326485,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,67.41183,7.7687945,-7.7996325,5.276536,13.055182,12.843944,7.293386,-2.3342822,139.25307,0.0,0.0,-7.3801956,19.112852,1.0,0.0,1039.0,26.25203,32.383472,-9.895774,0.0,0.0,0.0,0.0,-0.6316743,0.0,0.0,-0.1562972
G011X7I_1_1.xml,G011X7I_1.xml,"(17,)",-5.221226,-0.6713356,-0.07067153,0.0,0.0,0.0,0.0,-96.739555,0.0,0.0,0.0,0.0,0.0,0.0,3.3812063,-82.87812,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,69.06158,3.6390433,-3.707733,1.2683674,-3.5489001,-3.7637193,3.7897696,-8.292889,-133.98444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.055974,4.6372294,0.0,-5.221226,-0.6713356,-0.07067153,0.0,0.0,0.0,0.091075994
G011X7I_1_1.xml,G011X7I_1.xml,"(18,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.852495,-107.73897,0.0,0.0,0.0,0.0,0.0,0.0,-1.3014476,-56.32506,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,69.06158,-0.36669755,-15.069172,-1.6264291,1.0359681,1.0386933,-1.0050366,-7.489965,139.03165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.920301,-0.9648437,-3.3854015,0.0,0.0,0.0,0.0,0.0,0.0,-0.17519116
G011X7I_1_1.xml,G011X7I_1.xml,"(19,)",0.0,0.0,-0.07067153,0.0,0.0,0.0,-4.2630763,-71.64065,0.0,0.0,0.0,0.0,0.0,0.0,-1.3014476,-52.306606,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,69.06158,0.7060152,-0.7097608,-1.172354,2.0845234,2.126094,-2.1017396,-7.350857,24.609901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.679989,5.8255525,0.0,0.0,0.0,-0.07067153,0.0,0.0,0.0,0.058640916
G011X7I_1_1.xml,G011X7I_1.xml,"(20,)",0.0,0.0,0.0,0.0,11.549885,3.6812344,1.7235478,242.08891,0.0,0.0,0.0,0.0,7.1196446,15.530987,-1.1515572,4.869094,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,39.812458,4.5478973,-4.680693,0.8514758,5.843424,6.1277866,-4.854298,1.003843,107.70866,-9.669913,0.0,-0.6170776,230.98587,1.0,0.0,325.0,3.8505993,4.1349554,-31.286793,0.0,0.0,0.0,0.0,0.0,-1.5922995,-5.0631633,-0.106243774
G011X7I_1_1.xml,G011X7I_1.xml,"(21,)",0.0,0.0,0.0,3.716658,11.549885,3.6812344,0.30712655,283.9038,0.0,0.0,-0.99836516,0.0,0.0,0.0,-1.3014476,5.7280693,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-9.624246,4.7941136,-4.7953715,-1.0306655,6.199394,6.1699686,-5.926558,0.20502785,122.81057,0.0,0.0,-20.9038,41.00373,1.0,0.0,518.0,3.516863,15.112013,-5.546555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39241523
G011X7I_1_1.xml,G011X7I_1.xml,"(22,)",0.0,-0.6713356,-0.28129044,0.0,0.0,0.0,-4.2630763,-89.449425,-0.5062222,-0.5131783,-0.99836516,0.0,0.0,0.0,-0.5460704,-24.411562,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-195.01634,-0.27459484,0.20967245,-2.8845038,1.2784661,1.0695596,-0.7862562,-8.067379,65.54067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5327861,12.788653,-3.3854015,0.0,-0.6713356,-0.28129044,0.0,0.0,0.0,0.04675806
G012X8I_1_1.xml,G012X8I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.0375185,-100.225266,-0.19322546,-0.9921028,-0.49752855,1.2614981,35.6795,20.085667,2.2633853,186.3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.20467,-0.22500075,1.7633452,-10.684245,-0.52611816,0.8976124,1.2210699,-0.6632439,-23.762104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.149109,-51.511787,0.91374767,0.0,0.0,0.0,0.0,-2.3475363,-4.687467,-0.46889195
G012X8I_1_1.xml,G012X8I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,2.2941678,-76.892876,0.0,0.0,0.0,0.0,20.152693,12.730583,2.3174207,18.471329,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.19721,1.7471843,4.4678407,-3.8822937,-3.953691,4.427255,4.7212267,4.641965,-73.1454,0.0,-2.5053394,-1.2505264,-724.7087,1.0,0.0,443.5,0.7135375,47.88547,-6.0984516,0.91374767,0.0,0.0,0.0,-1.6322023,6.101087,7.948291,-0.037287023
G012X8I_1_1.xml,G012X8I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4584745,-98.36574,0.0,0.0,0.0,0.0,0.0,0.0,-2.4822452,-18.447105,-1.0,-1.0,-1.0,0.0,0.0,0.0,6.0,107.91488,0.3934074,-2.5213966,2.9596581,-0.2652463,-0.5582022,-1.1718645,0.5964283,-41.664173,0.0,22.505533,0.0,277.76154,0.0,1.0,918.0,4.6753874,21.673687,-20.968472,-0.91374767,0.0,0.0,0.0,0.0,0.0,0.0,-0.18717855
G012X8I_1_1.xml,G012X8I_1.xml,"(3,)",0.0,0.0,-1.8564613,0.0,12.440053,1.861606,2.2573812,81.003876,0.0,0.0,0.0,0.0,0.0,0.0,2.3174207,2.5444868,-1.0,-1.0,-1.0,0.0,0.0,0.0,6.0,107.91488,-4.295299,-4.574399,2.9197092,4.5399175,-4.918047,7.738914,4.157776,32.91586,-32.87251,0.0,-6.9675646,324.3904,1.0,0.0,349.0,3.2497299,12.037328,0.66825783,-0.91374767,0.0,0.0,-1.8564613,0.0,0.0,0.0,0.038319018
G012X8I_1_1.xml,G012X8I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,1.6131649,-77.37483,0.0,0.0,-1.3074601,0.0,0.0,0.0,0.0,55.813744,0.0,0.0,-1.0,1.0,1.0,1.0,6.0,96.879974,1.8723812,-1.0652162,1.6425892,-1.6350379,1.0218694,0.47945076,0.879942,-53.79479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.036125448,-8.923908,-1.514447,0.0,0.0,0.0,0.0,0.0,0.0,-0.12847269
G012X8I_1_1.xml,G012X8I_1.xml,"(5,)",-0.36443904,-2.7015822,-3.2075427,0.0,0.0,0.0,0.0,-70.741234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.399233,0.0,0.0,-1.0,0.0,0.0,1.0,6.0,107.29659,2.8128653,0.026578007,0.5939784,-2.5838199,2.1429417,1.5322503,1.3402396,-72.6481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.133093,20.12834,-1.514447,-0.36443904,-2.7015822,-3.2075427,0.0,0.0,0.0,-0.12720215
G012X8I_1_1.xml,G012X8I_1.xml,"(6,)",0.0,0.0,0.0,58.945007,53.95319,59.100697,5.7372565,660.30975,0.0,0.0,0.0,21.41419,26.48899,12.730583,3.766388,104.31984,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-88.92222,5.121062,2.6291718,-3.615241,50.023567,8.656475,7.9960947,5.0187387,364.32654,3.0660212,60.84599,18.017048,593.17316,-2.0,3.0,2985.0,105.146225,80.05623,181.60638,0.91374767,0.0,0.0,0.0,30.538557,6.101087,7.948291,0.13292953
G012X8I_1_1.xml,G012X8I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.666977,-0.19322546,-1.4896314,-1.3074601,0.0,0.0,0.0,-3.3135645,15.742083,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-228.8256,-3.848237,-0.100224674,-2.3015435,2.9481015,-2.319125,-1.5831733,4.7276754,-27.271492,0.0,0.0,-1.8568366,-50.040573,0.0,1.0,528.5,6.2347193,26.172504,-22.33413,-0.91374767,0.0,0.0,0.0,0.0,0.0,0.0,-0.3142746
G012X8I_1_1.xml,G012X8I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,1.861606,-1.4584745,0.8163889,0.0,-0.9921028,-0.49752855,0.0,0.0,0.0,-3.3135645,23.587854,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-129.04056,-3.971291,-1.7386621,-0.51390654,3.7595327,-3.409198,-2.9435542,4.163112,-19.603424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.9063,-43.923946,-0.91374767,0.0,0.0,0.0,0.0,0.0,-4.687467,-0.31764612
G012X8I_1_1.xml,G012X8I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,1.6131649,-118.28017,0.0,0.0,0.0,0.0,0.0,0.0,-2.4822452,-109.496414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.444378,-1.5350502,3.0806458,-3.8406444,-0.3888549,1.1032039,0.23980199,4.9053288,-66.63905,0.0,0.0,-8.218091,-147.66467,1.0,0.0,678.0,3.9877503,28.600698,-23.49423,0.91374767,0.0,0.0,0.0,0.0,0.0,0.0,-0.036881167
G012X8I_1_1.xml,G012X8I_1.xml,"(10,)",0.0,-2.7015822,-1.8564613,0.0,0.0,0.0,-7.288871,-46.99642,0.0,0.0,0.0,0.0,0.0,0.0,-2.4822452,-0.269053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.548012,-5.7775517,-13.687058,-11.437179,0.5266455,-0.48153663,-0.420602,-0.840068,98.98998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0711248,-0.56938183,-1.514447,0.0,-2.7015822,-1.8564613,0.0,0.0,0.0,0.46067315
G012X8I_1_1.xml,G012X8I_1.xml,"(11,)",0.0,-2.7015822,-1.8564613,0.0,0.0,0.0,-6.7062173,-45.14328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.23821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11268,-0.4011564,-12.811028,-12.147444,0.5665234,-0.7262733,-0.83173573,-0.54699695,65.65412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.70900327,-17.030134,-0.91374767,0.0,-2.7015822,-1.8564613,0.0,0.0,-3.785108,0.04507864
G012X8I_1_1.xml,G012X8I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.669464,0.0,0.0,0.0,0.0,0.0,0.0,2.2633853,-99.808754,0.0,-1.0,-2.0,1.0,0.0,1.0,0.0,101.91705,-3.415414,-3.2575164,1.8628427,3.640533,-3.8091583,-3.7901537,4.162807,-13.878244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.628971,-27.274462,-0.91374767,0.0,0.0,0.0,0.0,0.0,-4.6354685,0.029514538
G012X8I_1_1.xml,G012X8I_1.xml,"(13,)",0.0,0.0,-1.8564613,7.3087945,12.440053,1.861606,1.6131649,117.1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.564054,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,108.59958,-4.951127,-4.423353,2.097604,5.1837325,-0.8352375,7.7153897,4.143998,51.848858,-10.940958,0.0,13.490312,98.703026,0.0,1.0,324.0,6.796261,15.231546,-4.9897947,-0.91374767,0.0,0.0,-1.8564613,0.0,0.0,0.0,-0.10230586
G012X8I_1_1.xml,G012X8I_1.xml,"(14,)",-0.36443904,-2.7015822,-1.8564613,0.0,0.0,0.0,0.0,-79.36251,0.0,-0.9921028,-0.49752855,0.0,0.0,6.3362994,0.0,0.050260317,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-173.07076,3.2515976,0.8567115,-0.2291143,-3.1452165,2.856706,0.69701594,1.8821824,-85.362045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.165525,3.4282978,-0.91374767,-0.36443904,-2.7015822,-1.8564613,0.0,0.0,0.0,-0.244635
G014X7I_1_1.xml,G014X7I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,4.3310275,-290.03662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.93705,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-105.57415,-4.6842427,-4.921139,-2.7755084,2.4938087,3.3280525,2.111459,0.64301366,52.929905,0.0,0.0,-5.9962687,892.4408,-1.0,2.0,5275.0,30.995686,56.008926,3.6703303,2.2747476,0.0,0.0,0.0,0.0,0.0,2.858199,0.024433281
G014X7I_1_1.xml,G014X7I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-8.841689,-306.27765,0.0,0.0,0.0,0.0,4.069027,2.3848784,0.0,164.67574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-19.859577,-1.9695321,-27.570065,-2.5289145,1.0218635,1.388934,0.85663956,-1.8478435,146.8438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.896015,-52.528835,2.2747476,0.0,0.0,0.0,0.0,0.0,-4.867997,-0.23451683
G014X7I_1_1.xml,G014X7I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-13.235697,-351.08688,0.0,0.0,0.0,0.21689793,2.4466288,0.56917495,0.0,176.62814,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,7.5744677,-34.81429,-26.375715,-2.7116716,0.32572085,0.36833236,0.30405515,-0.84913564,384.89093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.52596,-117.94864,2.2747476,0.0,0.0,0.0,-15.829378,0.0,0.0,-0.2177462
G014X7I_1_1.xml,G014X7I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.1411532,-261.81396,0.0,0.0,-0.09613218,0.0,0.0,0.0,-1.4612114,6.103387,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,44.689564,-0.8763601,1.7767118,-1.2364763,2.3124888,1.5117128,2.6065156,1.662954,-40.459118,0.0,23.89271,-15.270678,769.5374,0.0,1.0,1279.0,2.1810372,37.48333,-18.595257,2.2747476,0.0,0.0,0.0,0.0,0.0,0.0,-0.24996026
G014X7I_1_1.xml,G014X7I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.7283103,-77.26146,0.0,0.0,0.0,0.0,0.0,0.0,-1.4612114,26.015667,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,50.506516,-1.9545853,-0.059035085,-2.3908322,3.0536137,2.6020637,3.1982813,0.582934,29.6742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.240463,-22.406992,2.2747476,0.0,0.0,0.0,0.0,0.0,0.0,-0.13470384
G014X7I_1_1.xml,G014X7I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.399445,0.0,-1.6710503,-0.09613218,0.0,0.0,0.0,-1.4612114,-37.284534,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,66.67641,-3.1042678,0.17198107,-3.4601533,4.511472,3.7389734,4.7660217,2.094544,28.657724,-2.6477783,0.0,-23.759092,237.09904,1.0,0.0,211.5,1.377379,22.847319,-9.296618,-2.2747476,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069084
G014X7I_1_1.xml,G014X7I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,2.7013266,-1.1411532,269.8906,0.0,0.0,0.0,0.0,0.0,0.0,0.3876349,2.814494,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,57.731144,-4.9604936,-2.3775713,-5.39762,5.9593573,5.6062307,6.0255656,0.95227987,110.7655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.788919,-7.526555,-2.2747476,0.0,0.0,0.0,0.0,0.0,0.0,-0.2676845
G014X7I_1_1.xml,G014X7I_1.xml,"(7,)",0.0,0.0,-3.9442568,0.0,0.0,0.0,1.8772454,-205.0801,0.0,0.0,0.0,0.0,0.0,0.0,1.9064133,-7.372144,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,49.61411,0.4208863,-0.4447929,3.1620529,-4.3117347,-3.699477,-4.5118227,2.774711,-179.48099,0.0,0.0,0.0,-243.59785,0.0,1.0,559.5,0.84465206,16.155495,2.861916,-2.2747476,0.0,0.0,-3.9442568,0.0,0.0,0.0,-0.010509452
G014X7I_1_1.xml,G014X7I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,1.8580256,-264.06412,0.0,0.0,0.0,0.0,0.0,0.0,1.2116797,-45.182476,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,15.580423,2.4963145,1.5929899,3.7705255,-4.073425,-3.935267,-4.0795856,-1.6515083,-198.69763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.1510873,-73.80433,-2.2747476,0.0,0.0,0.0,-4.737056,-1.3658186,-10.300951,-0.11452114
G014X7I_1_1.xml,G014X7I_1.xml,"(9,)",0.0,0.0,0.0,0.0,2.2568884,2.7013266,4.3310275,418.0807,0.0,0.0,0.0,0.21689793,2.4466288,0.56917495,1.2116797,4.5317655,0.0,-2.0,-2.0,0.0,0.0,0.0,-1.5,-18.616335,4.605792,4.9973774,8.37564,-8.256105,-0.60229635,31.220364,4.413775,-69.93664,0.0,66.29705,-32.48924,1655.6056,0.0,1.0,1186.0,11.279382,37.749397,-22.650784,2.2747476,0.0,0.0,0.0,0.0,-1.3658186,0.0,0.029025389
G014X7I_1_1.xml,G014X7I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,3.5245097,390.8215,0.0,0.0,0.0,0.0,0.0,0.0,7.0071244,-56.855236,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-12.352957,2.41267,2.6080687,7.3221226,-8.031101,-7.7247405,31.143368,3.0073965,-83.95315,0.0,0.0,-28.93451,-30.917086,1.0,0.0,115.5,0.1153176,25.495098,-12.7373905,-2.2747476,0.0,0.0,0.0,0.0,0.0,0.0,0.1327789
