latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
B150X3I_1_1.xml,B150X3I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,6.046562,-106.642685,0.0,0.0,0.0,0.0,0.0,0.0,5.3861656,-351.3469,0.0,0.0,0.0,3.0,1.0,0.0,5.5,118.42937,6.2150784,4.96241,1.6216004,-4.1134143,3.2612972,-1.7036347,4.937182,-111.14792,10.047541,-30.246702,20.266256,-1204.5333,0.0,1.0,4693.5,31.637152,56.859474,34.648464,0.58563024,0.0,0.0,0.0,3.9066668,4.03451,7.3250303,-0.16072652
B150X3I_1_1.xml,B150X3I_1.xml,"(2,)",0.0,0.0,-1.7060417,0.0,0.0,0.0,-0.99385357,-94.18401,0.0,0.0,0.0,0.0,0.0,0.0,-3.8643286,41.609253,0.0,0.0,0.0,0.0,1.0,0.0,5.5,158.81938,-0.06909711,-2.2452278,-3.3575802,-2.5421283,2.7752705,-3.3171713,2.028076,-31.965826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.157666,-17.120241,-0.88526195,0.0,0.0,-1.7060417,0.0,-2.056281,-4.03451,-0.45854074
B150X3I_1_1.xml,B150X3I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.2076592,-205.22685,0.0,-0.19189276,-0.5283874,0.0,0.0,0.0,-0.47698215,-107.3152,0.0,0.0,0.0,0.0,0.0,0.0,5.5,129.38593,2.7557154,1.5302484,-0.19412479,-2.5045664,2.2956111,-1.6781998,-0.7327933,-81.03622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.852993,-143.69008,0.58563024,0.0,0.0,0.0,-29.099817,4.03451,7.3250303,-0.31655306
B150X3I_1_1.xml,B150X3I_1.xml,"(4,)",0.0,-4.1239414,-2.838336,0.0,0.0,0.0,-5.2076592,-69.62361,0.0,0.0,0.0,0.7304563,1.6619099,1.7019541,2.7711968,181.96283,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,75.925964,-1.2586919,-12.70524,-5.5835395,0.17274503,0.0052618915,-0.550947,-0.4387526,89.180916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.471259,19.174633,-3.9244044,0.0,-4.1239414,-2.838336,0.0,0.0,0.0,-0.37919047
B150X3I_1_1.xml,B150X3I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.2076592,-44.252457,0.0,0.0,0.0,0.0,0.0,0.0,-0.47698215,80.84244,0.0,0.0,-1.0,3.0,1.0,0.0,-0.5,102.465645,-2.5175297,-1.2998357,0.42130962,2.5549777,-2.4343863,1.8925836,-2.6521933,17.983898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5946648,-21.306198,-2.2026846,0.0,0.0,0.0,0.0,0.0,-0.27519628,-0.14416006
B150X3I_1_1.xml,B150X3I_1.xml,"(6,)",0.0,0.0,-2.838336,0.0,0.0,0.0,-0.99385357,-90.72685,0.0,0.0,0.0,0.0,2.432055,0.77014506,0.6356379,167.49715,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,113.2651,-0.63286823,-1.9484265,-4.4549685,-1.2299651,1.4405189,-1.9959682,0.8649498,24.284834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012908912,4.1042614,-2.2026846,0.0,0.0,-2.838336,0.0,0.0,0.0,-0.70457315
B150X3I_1_1.xml,B150X3I_1.xml,"(7,)",0.0,-4.1239414,-1.7060417,0.0,0.0,0.0,-4.324756,-63.587757,0.0,0.0,0.0,0.0,0.0,0.0,0.6356379,163.44467,0.0,-1.0,-1.0,0.0,1.0,0.0,-0.5,112.51517,-5.0609884,-11.701072,-5.5986104,0.99865836,-0.8857554,0.49297273,-1.5114124,109.40296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2541623,15.078666,-2.2026846,0.0,-4.1239414,-1.7060417,0.0,0.0,0.0,-0.123193026
B150X3I_1_1.xml,B150X3I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.99385357,22.004486,0.0,0.0,-0.5283874,0.0,0.0,0.77014506,0.6356379,213.2328,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,97.78211,-3.0050058,-0.5421903,2.1090498,4.0643883,-4.064846,3.7565665,-4.5390058,-30.90021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.489734,-22.738003,-2.2026846,0.0,0.0,0.0,0.0,0.0,-1.1216848,-0.14338034
B150X3I_1_1.xml,B150X3I_1.xml,"(9,)",0.0,0.0,0.0,31.046051,12.477732,18.774467,3.4021103,318.40714,-0.1933658,-0.19189276,-0.5283874,0.0,1.6619099,0.77014506,-4.4801617,250.60794,-3.0,-1.0,-2.0,0.0,0.0,0.0,-1.5,-34.492176,-5.047651,-1.4268873,3.9862325,7.3817325,19.05118,5.2382402,-5.980194,165.59297,27.430504,0.0,34.211174,-635.4972,-1.0,2.0,1872.5,48.036343,41.59327,-5.100071,0.58563024,0.0,0.0,0.0,0.0,0.0,0.0,-0.060953114
B150X3I_1_1.xml,B150X3I_1.xml,"(10,)",-1.2584467,-4.1239414,-1.7060417,0.0,0.0,0.0,-0.0027837125,84.96415,-0.38525856,-0.7202802,-1.7829624,0.7304563,1.6619099,0.77014506,-3.8643286,70.85497,-3.0,-1.0,-1.0,0.0,0.0,0.0,-0.5,-27.89118,-2.7705448,0.60441697,3.648168,3.5462928,-3.7298453,3.0674925,-3.3678365,-40.585682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6977737,17.825375,-2.2026846,-1.2584467,-4.1239414,-1.7060417,0.0,0.0,0.0,-0.6378682
B150X3I_1_1.xml,B150X3I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.0027837125,-84.73771,0.0,0.0,0.0,0.0,0.0,0.0,-0.47698215,-114.95432,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-87.877754,-0.5862005,2.4256644,4.1188383,2.9585085,-3.3790305,0.92953205,-1.7925366,-90.826485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.24903,-11.830183,0.58563024,0.0,0.0,0.0,0.0,0.0,0.0,0.23068233
B150X3I_1_1.xml,B150X3I_1.xml,"(12,)",-1.2584467,-4.1239414,-1.7060417,0.0,0.0,7.890049,0.9937155,112.82685,0.0,0.0,0.0,0.0,0.0,0.0,0.47698215,28.117882,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-168.94443,-2.6381252,1.3425571,4.638658,3.0415616,-3.362316,2.5618396,-3.8315718,-24.858206,-11.303802,31.061497,0.0,705.23566,0.0,1.0,320.0,1.4516518,14.054549,11.30195,-0.88526195,-1.2584467,-4.1239414,-1.7060417,0.0,0.0,0.0,-0.016570171
B150X3I_1_1.xml,B150X3I_1.xml,"(13,)",0.0,0.0,0.0,0.0,4.5876827,7.890049,3.4021103,99.68203,0.0,0.0,0.0,0.0,0.0,0.0,-6.638767,-66.27373,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-280.48727,1.4006724,-2.7892854,-0.6220091,-5.78843,6.036244,-0.28832623,4.5347133,17.253717,0.0,0.0,8.428398,107.517654,0.0,1.0,1572.0,11.28792,31.272406,-12.045289,0.58563024,0.0,0.0,0.0,0.0,0.0,-0.11230345,-0.6095058
B150X3I_1_1.xml,B150X3I_1.xml,"(14,)",0.0,0.0,0.0,26.458368,12.477732,18.774467,3.8488362,352.90854,0.0,0.0,0.0,0.0,0.0,0.0,-4.4801617,-116.94317,0.0,0.0,0.0,0.0,0.0,0.0,5.5,-179.37381,4.910129,-0.4047188,2.5965607,16.367188,8.464376,-3.851482,4.293567,115.61999,10.911862,0.0,4.0867963,-338.72495,0.0,1.0,2438.0,30.389256,41.59327,-5.100071,0.58563024,0.0,0.0,0.0,0.0,0.0,0.0,-0.15460877
B150X3I_1_1.xml,B150X3I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0027837125,4.888643,0.0,0.0,-0.5283874,0.0,0.0,0.0,-4.4801617,-154.7413,0.0,0.0,0.0,0.0,0.0,0.0,5.5,-117.60293,2.9264562,-0.7073658,-0.14679633,-5.331373,5.378686,-5.1308327,5.9004865,-77.11522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.321323,-43.426277,0.58563024,0.0,0.0,0.0,0.0,-2.056281,-4.682074,-0.760632
B152X8I_1_1.xml,B152X8I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,2.7337453,-149.36346,0.0,0.0,0.0,0.0,0.0,0.0,-1.4977133,-7.427275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-78.82636,-3.7167137,1.9776628,3.7069345,-1.335105,-0.13419588,0.8579579,1.2989262,-74.68089,-24.95556,0.0,-21.157284,471.3648,1.0,0.0,278.5,2.6391644,2.6391644,-36.684906,-0.23454985,0.0,0.0,0.0,-13.196905,-0.43247625,-5.214295,-0.13103862
B152X8I_1_1.xml,B152X8I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.9396836,-135.27869,0.0,0.0,0.0,1.0925913,4.0268545,4.653625,0.9293823,119.552605,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-65.84766,-0.98012006,-0.5421581,0.8677073,0.88715196,1.3004037,-1.0500622,-3.2221396,52.060562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.539811,-24.0533,-0.23454985,0.0,0.0,0.0,-4.005195,-0.43247625,-5.214295,-0.14312163
B152X8I_1_1.xml,B152X8I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4298369,-50.392735,0.0,0.0,0.0,0.0,0.0,0.0,0.8505273,29.63845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.77697,1.5909853,-2.0336688,-1.6924866,1.8346176,1.409811,-1.7217922,-1.1384511,22.094675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.332817,-5.6531754,-0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,-0.16317807
B152X8I_1_1.xml,B152X8I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.9396836,-99.82396,0.0,0.0,0.0,0.0,0.0,0.0,0.8505273,11.264752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.282696,0.6441447,-13.347749,-3.5309918,1.0226215,0.8764478,-0.9865176,-2.147292,125.59605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.24971,-29.435493,-0.23454985,0.0,0.0,0.0,-9.129341,-0.43247625,-5.214295,-0.15389565
B152X8I_1_1.xml,B152X8I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,0.65463656,195.51845,0.0,0.0,-0.1764444,0.0,0.0,0.0,0.8505273,-20.601137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-21.902529,2.3852625,-4.9387574,-3.171714,4.834262,4.009667,-4.49226,5.891722,65.69945,6.5892963,0.0,-31.335941,-370.37473,0.0,1.0,183.5,0.20891646,29.15476,-3.9919143,-0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,0.16549489
B152X8I_1_1.xml,B152X8I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.9396836,-162.8951,0.0,0.0,0.0,0.0,0.0,0.0,1.4764107,-3.5231433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.843925,-8.217562,-11.928684,-3.6133149,-0.29316577,-0.061076313,0.214581,-2.5242922,157.11044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.480686,-4.872014,0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,-0.08489045
B152X8I_1_1.xml,B152X8I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,2.7337453,0.2636669,0.0,0.0,0.0,0.0,0.0,0.0,0.8505273,-15.280015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.617966,-1.2710203,3.6461227,0.7551475,-4.0875773,-4.1444955,-0.5720057,4.423837,-111.03844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.203604,-0.80279446,-0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,0.07074368
B152X8I_1_1.xml,B152X8I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4298369,-92.23052,0.0,0.0,0.0,0.21426736,0.878324,1.9166623,2.57768,-24.1305,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,51.24379,-1.526547,3.0441117,1.3024867,-3.1461158,-2.9564734,0.3796219,-1.3790739,-106.02193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.144823,-4.1647215,0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,-0.1258155
B152X8I_1_1.xml,B152X8I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4298369,-189.16408,0.0,0.0,0.0,0.0,0.0,0.0,0.63819957,-6.331829,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,69.16773,1.6528578,-0.29188773,-1.3830336,-0.3137568,-0.9378074,0.50632334,-1.446863,-4.1725125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48246804,-21.57841,-0.23454985,0.0,0.0,0.0,-3.9216971,-0.43247625,-5.214295,-0.1959713
B152X8I_1_1.xml,B152X8I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.750213,-126.22191,0.0,0.0,0.0,0.0,0.0,0.0,0.63819957,-31.628668,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,69.31444,1.5452061,-1.0248612,-2.3969345,0.6542815,0.1617411,-0.5083274,-1.409182,56.056828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.821555,-27.421339,-0.23454985,0.0,0.0,0.0,-6.078977,-0.43247625,-5.214295,-0.19136733
B152X8I_1_1.xml,B152X8I_1.xml,"(10,)",0.0,0.0,0.0,0.0,6.11296,4.6310787,3.7619083,276.24146,0.0,0.0,0.0,0.0,0.0,0.0,0.8505273,-24.174849,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,68.49081,-1.4200646,4.7749596,1.3532816,-5.7518616,6.462765,5.917899,4.991226,42.154823,0.0,0.0,-21.157284,-429.46075,1.0,0.0,3095.0,26.619173,49.92995,10.439078,0.23454985,0.0,0.0,0.0,0.43247625,5.214295,0.7171378,0.15255691
B152X8I_1_1.xml,B152X8I_1.xml,"(11,)",0.0,-0.52976114,-2.6950376,0.0,0.0,0.0,3.6215658,253.35515,0.0,0.0,0.0,0.0,0.0,0.0,0.9293823,-41.449238,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,69.16773,-2.8153982,5.340446,1.9958638,-5.6000624,-5.324457,5.571218,4.682395,-19.767378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8558241,-2.9047065,-0.23454985,0.0,-0.52976114,-2.6950376,-1.935259,0.0,-2.3322685,0.0575261
B152X8I_1_1.xml,B152X8I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,0.65463656,24.59973,0.0,-0.59634453,-0.1764444,0.0,0.0,0.0,-1.4977133,23.078783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27167,4.2016406,-4.123557,-2.4772503,3.2790747,2.019844,-2.9744358,6.7687364,15.2193165,0.0,0.0,-2.358116,100.300316,0.0,1.0,3335.0,25.374384,43.56604,2.2033174,0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,-0.008547913
B152X8I_1_1.xml,B152X8I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,0.65463656,-224.98822,0.0,0.0,0.0,0.0,0.0,0.0,0.9293823,34.85027,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,29.881348,1.9430132,0.097538166,-0.43054175,-0.9936228,-1.8043499,1.2401623,-0.95875186,-67.6554,0.0,-64.23251,8.830983,-2779.2502,1.0,0.0,85.0,0.0043178094,25.179358,-2.6601603,-0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,-0.17862055
B152X8I_1_1.xml,B152X8I_1.xml,"(14,)",-0.892444,-0.52976114,-2.6950376,0.0,0.0,0.0,-1.4298369,89.49189,0.0,0.0,0.0,0.0,0.0,0.0,-0.36180043,-16.479616,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.961464,1.6343971,-3.8648515,-2.189554,3.875931,3.5106483,-3.8055487,5.8991313,-0.7055029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4566622,-9.302766,-0.23454985,-0.892444,-0.52976114,-2.6950376,-7.288927,-0.43247625,-5.214295,-0.015946796
B152X8I_1_1.xml,B152X8I_1.xml,"(15,)",-0.892444,-0.52976114,-2.6950376,0.0,0.0,0.0,-0.47576493,109.99314,0.0,0.0,0.0,0.0,0.0,1.9166623,-1.4977133,4.048535,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-91.34162,1.3045386,-4.0629473,-1.9942176,4.1768804,3.9275732,-4.1467414,5.5676155,13.140079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.569516,9.624518,-0.23454985,-0.892444,-0.52976114,-2.6950376,0.0,0.0,0.0,-0.12692037
B152X8I_1_1.xml,B152X8I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.750213,-130.79822,-0.5257859,-0.59634453,-0.1764444,0.0,0.0,0.0,-3.375462,0.035497155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.946365,-1.2895185,-1.4797428,0.9490264,1.9647527,2.5443652,-2.2092657,-3.6279128,-15.156224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.24154,-3.9903274,0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,-0.28377584
B152X8I_1_1.xml,B152X8I_1.xml,"(17,)",0.0,0.0,0.0,0.0,0.0,0.0,3.3331356,-167.82448,0.0,0.0,0.0,0.0,0.0,0.0,-3.073582,13.609424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.719135,-3.2411776,1.0660179,3.175651,-0.43229586,0.6782021,-0.014049942,-3.6189134,-61.143227,-18.352943,-23.027195,-21.157284,-269.81744,1.0,0.0,520.0,0.67934495,1.8195424,-24.64359,-0.23454985,0.0,0.0,0.0,-5.9717484,-0.43247625,-5.214295,-0.14273874
B152X8I_1_1.xml,B152X8I_1.xml,"(18,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4298369,-163.56529,0.0,0.0,0.0,0.0,0.0,0.0,-3.2815084,-21.163383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.92159,-2.1212385,-0.071030185,1.9809175,0.60498905,1.3982371,-0.9214281,-3.6063688,-23.386736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4406173,-36.67712,-0.23454985,0.0,0.0,0.0,-10.477002,-0.43247625,-5.214295,-0.031973187
B152X8I_1_1.xml,B152X8I_1.xml,"(19,)",0.0,0.0,0.0,9.051747,11.424229,12.587416,3.3331356,293.15225,0.0,0.0,-0.1764444,0.0,0.0,0.0,-0.36180043,20.349518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.34162,0.8561789,-5.40655,-2.2082932,5.699186,5.5919366,3.8132842,5.1776195,166.11511,0.0,48.14199,0.09647297,901.1516,-1.0,2.0,1314.0,18.065693,17.117243,4.0778255,-0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,0.10454247
B152X8I_1_1.xml,B152X8I_1.xml,"(20,)",0.0,0.0,0.0,0.0,0.0,4.6310787,0.91665256,256.12167,0.0,0.0,0.0,0.0,0.0,1.9166623,-0.36180043,-20.30032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-23.75141,1.3830256,-5.200228,-2.5127363,4.9204645,3.815859,-3.6222308,5.498621,116.763626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.845479,-1.1045282,-0.23454985,0.0,0.0,0.0,0.0,0.0,0.0,0.15560304
B152X8I_1_1.xml,B152X8I_1.xml,"(21,)",0.0,0.0,0.0,0.0,0.0,0.0,0.91665256,-101.8951,0.0,0.0,0.0,0.0,0.0,0.0,-3.2815084,22.263472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3649483,-3.7313454,3.31961,3.7020898,-2.7914007,-1.7398148,0.76186025,2.2370572,-95.21218,0.0,0.0,0.0,250.3772,0.0,1.0,609.0,1.0791143,15.734796,-65.32698,0.23454985,0.0,0.0,0.0,-25.89221,-0.43247625,0.0,-0.03495597
B152X8I_1_1.xml,B152X8I_1.xml,"(22,)",0.0,0.0,0.0,0.0,0.0,0.0,0.91665256,50.228863,0.0,0.0,0.0,0.0,0.878324,1.9166623,-1.4977133,62.73134,0.0,0.0,0.0,0.0,1.0,0.0,1.0,63.35702,-2.0841413,4.1481185,1.6085279,-4.338507,-4.1232305,-0.8139349,4.1594887,-107.4975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.784574,-10.941026,-0.23454985,0.0,0.0,0.0,0.0,0.0,-0.27015916,0.09244038
B152X8I_1_1.xml,B152X8I_1.xml,"(23,)",0.0,0.0,0.0,0.0,0.0,0.0,2.7337453,13.1776285,0.0,0.0,0.0,0.0,0.0,0.0,-2.850477,51.04568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.87044,-3.227292,4.3515134,2.956007,-4.120813,-3.4349942,-0.58055764,3.4040368,-101.921616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.25268,-54.306225,0.23454985,0.0,0.0,0.0,-22.13946,-0.43247625,0.0,-0.043030947
B152X8I_1_1.xml,B152X8I_1.xml,"(24,)",0.0,0.0,-2.6950376,0.0,0.0,0.0,-1.4298369,-40.151134,0.0,0.0,0.0,0.0,0.0,0.0,0.4826325,-70.82177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.75841,2.5403655,-2.6185672,-2.6378798,2.172042,1.4360824,-1.9768246,-0.22636667,-21.785622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.103147,9.29601,-0.23454985,0.0,0.0,-2.6950376,0.0,0.0,0.0,-0.26074103
B152X8I_1_1.xml,B152X8I_1.xml,"(25,)",0.0,-0.52976114,-2.6950376,2.9387875,10.744039,5.3112683,3.6215658,358.62665,-0.5257859,-0.59634453,-0.40173772,0.0,0.0,0.0,-2.2854257,41.060757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.802795,-2.803697,5.475306,2.2125645,-4.2552834,6.1059976,6.0912523,4.8704515,44.44896,0.0,0.0,17.377449,166.73994,-1.0,2.0,900.5,11.535585,13.892444,8.287139,-0.23454985,0.0,-0.52976114,-2.6950376,0.0,0.0,0.0,0.12227131
B152X8I_1_1.xml,B152X8I_1.xml,"(26,)",0.0,0.0,-2.6950376,0.0,0.0,0.0,-1.4298369,-0.98801655,0.0,-0.59634453,-0.1764444,0.0,0.0,0.0,0.1015015,-80.31916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0900578,2.5302238,-3.064601,-2.7135215,2.6973152,1.9907596,-2.5155327,-0.10987634,-22.436413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.128607,-9.973666,-0.23454985,0.0,0.0,-2.6950376,-4.8879294,-0.43247625,-5.214295,-0.13283484
B153X1I_1_1.xml,B153X1I_1.xml,"(0,)",0.0,0.0,0.0,0.0,7.7351427,5.6014285,6.164251,131.42438,0.0,-8.395466,-8.654646,0.0,0.0,0.0,-3.479904,280.43243,0.0,0.0,-1.0,0.0,0.0,0.0,-2.5,118.727554,6.7139206,6.2768717,1.12605,9.610049,2.2912197,10.504307,2.8337977,-54.180565,0.0,19.786821,15.771239,645.0819,0.0,1.0,7189.0,62.080116,54.451813,-32.314976,5.8961673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B153X1I_1_1.xml,B153X1I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-6.745022,-749.53406,0.0,0.0,0.0,0.0,0.0,0.0,-1.566017,-102.163635,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,175.15915,-46.65841,-0.010290057,-12.340664,-1.3284765,1.0830631,-1.3174304,-2.0956721,594.7934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.788715,-10.777015,5.8961673,0.0,0.0,0.0,0.0,0.0,4.3496695,0.0
B153X1I_1_1.xml,B153X1I_1.xml,"(2,)",0.0,-1.2076399,-1.2569993,8.832307,9.456878,9.997692,11.975238,737.92444,0.0,0.0,0.0,0.0,0.0,0.0,0.8311304,-74.92073,0.0,0.0,-1.0,0.0,0.0,0.0,-2.5,136.5579,-13.147764,11.348588,0.008726895,-0.45998695,-2.3386362,2.6866543,20.59479,63.68026,0.0,0.0,0.11334558,-106.564384,0.0,1.0,533.5,11.425491,11.809115,28.64591,-5.8961673,0.0,-1.2076399,-1.2569993,0.0,0.0,0.0,0.0
B153X1I_1_1.xml,B153X1I_1.xml,"(3,)",0.0,0.0,-1.2569993,0.0,0.0,0.0,-2.6488414,-278.1831,0.0,0.0,0.0,0.0,0.0,0.0,0.8311304,-75.793816,0.0,0.0,0.0,2.0,2.0,2.0,-2.0,203.16948,4.6263285,-2.3936167,-9.19811,4.9359217,-2.7454636,2.3049355,-2.077937,18.794455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.121867515,-186.5994,-5.8961673,0.0,0.0,-1.2569993,-7.396044,-22.482088,0.0,0.0
B153X1I_1_1.xml,B153X1I_1.xml,"(4,)",0.0,0.0,-1.2569993,0.0,0.0,0.0,-0.759543,17.937202,0.0,0.0,0.0,0.0,0.3442527,6.7185063,0.0,-42.765144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.27507,7.017759,-1.5066997,-6.821267,2.676814,-0.77118313,0.19440125,-1.7074754,-143.49515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.151885,-24.416183,-13.09538,0.0,0.0,-1.2569993,0.0,0.0,-1.5105971,0.0
